property_id,price
6eec5b03718975e5137d5e92,754100000
6974d82e41437d61c627b16e,917200000
ae3f7f428b49e6948ebe6fff,859600000
a9a710b78e776c16eec24be6,739100000
249cf6f96144f769030d1b4d,785600000
645f3c4490ce43ed68c7df10,921400000
3413f37549869d2172b76d6e,1006600000
956600c9a4ed31e588f8c593,1063600000
00ba709f184e70be13e5bf9b,842400000
275c8bfdd3fec33752493861,879500000
3206523e850b5b5fbce567a3,899500000
9c9ffb3401ab6ab90fcb555e,1171200000
4962650cfa3decf487ccbd0c,943400000
a541b35c62878dc2c425235d,1543800000
2112e589911b979db6e05a6c,1158300000
c9cfeb97323bd6a0564e1903,818100000
30e1bd4619483b0e896b5229,636000000
48aa146a36aba8a0270a8a1d,1073100000
678a80840673787b3aa64228,812100000
392abbc83cfacfe87c401e27,782700000
51744814dd3a7e60c0791041,962400000
c6faa5d2ac8e74c26fdaad4a,668600000
1f2c22839c470363ff41551f,1062900000
5438c2127072b47e3af428d8,979100000
32e182242a654ac03a8f3ea8,399000000
0a45eb817938241ca988c2e3,856700000
e74d815ad652f7046ba33295,773500000
2887a0d34994d284759db20e,759300000
621c3051ef29e8da01e6bb2a,758500000
54de2275006e273686ae5fac,1220400000
b0a0cc38f73c9d90bff6ad92,996900000
f4df4ad4366bd794594c111f,1002500000
763206de4c26e3825b69f4c6,889500000
d5ddcb0a54416bdadb4bf57b,662800000
bf17eca5afccd9cd6299b9a4,920100000
02888257efaae858fdc7938e,884500000
1f8ecf6c089ce6168b3be52f,793200000
fd7a48744bf966e417f34a51,1058600000
655d6eafd78be856479767e2,943700000
27472c6c6a801eb749b9719d,964800000
18fd9bee381e7a8c29a44c4b,980200000
da5d47596a755078a2261328,691400000
737c83218f0e486ef4feba40,670800000
2390c275fccc98eb4fa33af0,590100000
35616923c84423b44d1d1438,1258200000
22fcf0650753e2b5a2fa3786,1060900000
9d8e7178912841c2a1232ad2,511600000
36c2cae6de0add92f32d29f4,1099400000
699b68daa574a0f169436ccc,557700000
c3bd0b8277a37832f56be54b,405000000
6b3411cb8c50c1498572e681,475900000
fad4ecc419fb64b3f77971ad,645000000
4034cd9a70d18fe0c883a0fa,356800000
8f9417de118ef8486538955f,1160900000
33f4f9988387bfc237d114fa,704500000
40c9f947e826f89c6ff3f898,515300000
351701c5d1b821253e2c8c42,561300000
f6b405af32c398147475dc9b,759900000
45750daec6238508791d0d4c,632100000
eb85bf9ab77f59615960fbe0,824900000
0ab6e52af85ebf23432d7698,578000000
9b13a371ed4724d2e2966447,1436500000
081bbc273db70f1d2cc84ed2,859400000
e113c48e4e1b53adaca275f2,981400000
4bb0666c55d174e0280482a0,718100000
ca516516b33dc09d712b3154,1336700000
631e6aee6ec1f720f3c78775,670800000
c7746198cb5871bd687c2538,1026200000
58a5dacf2f664512c2b00ea2,1129400000
6d8998442d831addafbc878f,956600000
7d4ffe0038b3ebc149d8f4cd,793100000
55ae7bc854658aa5fa49d368,808800000
042ff73057dce4d92d383cf7,566500000
807c04729620ec60ef18598d,570000000
5dead94ad2dd86dd41448994,531400000
bb90c874275456d5fe0de83d,669700000
6ea5fbf037ba7e5c74d7ca39,817200000
86dd7931177df94a649a4d62,568600000
58ac250fa52a1ac7ce39f70f,618500000
2861f1a224b4c879b845779f,435000000
8d06af8e439c45e0e125de91,704200000
bb2dedf6198be0f3ce2c4ffb,885300000
57d8cac189a13c180f08cd2d,547500000
db575f8a4e10a29fe81b335e,932800000
e8c79fd41b001fb1da0d4fe1,921100000
b81679b32ea288e9665dee49,1244000000
841482deb90d19ecb1ec8a06,622600000
214df9371aa59f68e5740212,429900000
bc52abbda9027e10b879ed50,496800000
ce8ce41a36b610be164a25de,890800000
a67412a01feb64ca6e772858,1178800000
d87896f889ddfe1ba210d74d,693400000
556a39ca66e10ba3545f2234,728400000
50cb893af4ad0e21a69f05d5,608700000
3b5a5d6536a9fd24f02e8ba0,417200000
121cc20fd81d6322f56d5c53,573500000
b9c893f3c3ac4dce40d0ea19,657400000
47bf8d322af3c13e8868ed0a,608700000
a4325969a50a14c948446f9e,760300000
4583a6b01449530079415768,1244900000
920e2bd03c9d34e36fc38ad5,1244900000
0a59b506798fb96edd7681c7,869500000
e8d2cdda77c1d885e21c7bbc,1248900000
8abe99f2b71b13dfe7d71616,1183700000
c07e98122103d1546d995f9b,1269400000
29fdab43da21ed0d22c9c71d,548900000
f2ba7982bed03cac394ef87a,898100000
eac89e705cfd337a99417320,402600000
40713332e88c6d3a393c8b2a,764700000
a9aad230d22f7dede73acc8c,1010100000
3b7fd4008e14e394dd09a0e9,1238000000
098327587a877bd50df27551,522500000
0379b6a001e4018c34e944da,714700000
45f24dd99d362f49c0adb875,489300000
dce1dd028695bfc5a47aa6a1,437700000
cfeb702df06baadf29f12eda,425000000
9ff5828e084070628ef2ad96,671100000
6920e6d7fff656d66844949a,771400000
31ed69311bfbbe000f4483d4,552200000
d300473e3d2ced1177c9fbd3,639600000
2cb64650b876ccbc7337a0e4,529900000
3ab2ed6d140698cfa41f2e3f,569800000
9f8697b55cb665ebb054f9fd,596000000
7e844f8a24422ec3b833b4a8,463000000
55a615a3b3919798d54e885f,808400000
fd26da8e62b5d1155962f0c5,941700000
ee9171c496fa78b1461acf88,865800000
d5182c47a954c964445f25d1,1224300000
e064b4dd7b4e64a3e0016f0b,659000000
36753a5e31b0edb1eecb8bcc,702800000
c2ee475efec76c46efbf1b08,749800000
3baeb28cb33d048bcd6e42cf,537600000
6a6d990b9b1bea0f844d3065,712600000
e93dbc804920c0bf7bcf8cb3,465100000
b9ea1b9fc0e46ba0724cbc0c,632700000
95e98113e39820523e95adf4,684400000
942ed340950f02adf9749a36,428900000
8538a41c0e0fdcb3829364e8,698000000
804289a128775f7d1652cb43,532500000
3dec1da01706b06f5d6a9266,447700000
fe004acdfad6ac6b00911ef0,649900000
6c679d5b6a1c1b74bf483478,966400000
ba54b5ebc5d4f554bc56dec3,834300000
5b9469c3ff6b197bfe3513cd,618900000
2ca6ce8266afc6721d179335,1173300000
94160aa4e5c54bb479b1d0db,407800000
eea6a2137473c3ba6708b576,463200000
9969f6f4bfb29e3a97c2fccc,699600000
68006626a3321fb0de032307,762000000
2149d04442f73cfc78f93bab,807500000
01cac7d033166094ab9f87b0,615500000
15515ecdd35e9f175842a738,836900000
86f1d6fc54152004e69027a0,1096300000
0bcf7987c4b0ba485c44caf9,766100000
107fffd601a2bb7a3e4a69e8,708400000
5a44636153b1d4a74d58513a,939500000
5ae08e5999ca2ba0a1e2d8a7,632100000
369e9e64898ea16b7ffefb7c,886900000
192b505186d0bcadb46b7032,1026100000
6dde6686bfdff12620f198d3,708200000
503a04e079773a04f2abe075,1062500000
42b5ebbca90572b9cea79177,695200000
0b6f2534f862a7ef551a116c,1206800000
05e06a93e9f01dd3984a85ab,552100000
c6706db3eb4f0bbb0510578a,1015200000
2babb357d1d828c49bb89be0,894400000
3951171501fc51e2d830cc82,783900000
fb72b8e0457c0199e158e599,993600000
df865201353bc7b915b56ac6,806700000
8d1b3071f5396359c0b6cc62,1295600000
c451b61851c8ae1e6222109e,1288100000
e1c33552eeab60683f2f89d5,1249600000
1d8d51cfdf78f1361710708c,859400000
bdc8e1a1e06d387f9c7b026b,859400000
2b36d797d32013a126e15709,424700000
13b3a55d79b79ea89a73d21a,430300000
e57ad52764215c3d54740ac5,424700000
19e11b2d60326895b5e6ba01,424700000
f6e1752b9f4a0a3c8573910a,429800000
062efee92601be294d7346a1,428300000
e2c3acee51cdd03b1f211278,519200000
9390ae5c166e1a976e53e16b,557500000
db3aeb3a96304f3c255e8a22,759900000
d353be29e7ed2c35b920f7c3,628700000
893c1b081e383de73b9f2e16,1238400000
8302e2afc48d6eda16784da6,816400000
f1e9676bc91a76740f4e9b0e,865000000
ce86066ad78dea43089d25c1,1112700000
c89ac55660cee4608bff27d5,568800000
b183776d007d85bef0f6671a,812800000
e8872302ba40e4ea413689da,432800000
0afc6cbb60f34f1cf00fdfb0,1141800000
a811af7cf12afb1dd9b8eb86,1034100000
7947f71467036449efb99972,1066700000
2ead9549bab6f1386b7a2c77,912000000
b54e8d557263624947f979cf,961300000
fabd2201750747891eb6af77,1284400000
7c3f7b513bb20c918a51dec6,870100000
0dcc222d83e1bf05f2c2c090,1244900000
3ee3ee47bfa21462a1fd455d,746800000
1dc3b6ea53413ece15bea33b,1244300000
f44362b932a8b70ad4b99a29,527900000
5372f93d988c3c917629f9f3,520100000
5c25ccfc7ae77f1d85981a79,474600000
4df222356df121a41adadda7,337000000
bf38bb7a2a7ea663cc8f3d57,525200000
ad0025f5b240d00936c82f9b,823600000
2afa66b726ed0b1492b9e01b,904100000
a528312b77b7f84741c2bf29,704300000
1cbeccacfa11843a256b2e2e,903100000
d11eadc78d95c96f50b41a10,705200000
c918e02b3e6d80125a2db1cc,431200000
b2af005e93b0242e0f62f298,674300000
ed9703ed896c6118a3458e78,508500000
8ed11c1d4e7aa1ccf0ea0508,599200000
9717b066e135a82feb422181,764300000
294985765f4d12e51a68a451,778500000
edbeef6a08dd17a941634d49,857500000
26cc292628ce4aa87cd287d6,699800000
47f7065118bcd4c3878e50fc,795600000
e369c63f83c44329ddad488d,738500000
383c0948aac71636973507f4,740800000
6bd1a412c01387af8810ce57,1154900000
4b92ca1cee4739104e620871,1308500000
0123237414f757b9c3809f88,1198100000
6e36550a6ff6fdb2711a88c1,1577800000
1b5de74aea685b506a952f4e,428100000
d85fafb4d5ec056e6db9a79b,574200000
cd097f6cd92275ec8ace1f20,821200000
ced1f52def08143f0b2b6849,588400000
89a03e25c43a555b47c53864,832800000
f8d64df401009704c152bcb6,393900000
2a5aedaaad2d908122f28f22,1193200000
edd0b57b90629fb00d036e34,787200000
f8731413b0d976c03b7e05ca,911700000
01abe3cfc94be46c1153c82d,1075800000
aa7f5d0d2fd5474cc67cc70e,814400000
4912c91afa6e4aff6ffdc6a8,965800000
9d805330fb0df9ae73003ceb,927300000
7daa9115f755a6c70411b9cc,984200000
f5896513d1cb044108d23785,1282500000
3ff2a2fd905d81f0422c54b2,528100000
02ed31afcba033953c79d95d,820500000
c2164829374d5e880c1a1f31,686600000
3f6eba5c365508ac192f2b82,569300000
3289958459cd87f24089cd14,509800000
ecc3362a649cf08afef96fc0,712500000
264e00a64cecb861d2c05b1d,1276500000
d5b5bbf927f763a43190fabd,754700000
2691d7125e9046e597437f2b,1061600000
7cf183ed411cf82df26640e9,586400000
f81107599bc083fec4a13ca3,598900000
3c2a535f1df831771b859a86,471200000
9e871ee8a61b183aa9051b72,918400000
e066ee04cd3a597dac8ced59,572200000
2f4ed160fe2a21722e6299f8,688200000
e0ae53aa3cc9e9ba7ce65f74,962300000
78d727d0e61a7c8b1cf6fb1a,978300000
b42f936db049a74c7d24b0ef,1013500000
62e9330888566f1f826e1ee7,981800000
3fcc5ff04edf753621d6cbb6,1087700000
d4ae25b207949fbf0df3b404,820600000
14bc234ffb3ff7f974afc8e7,402500000
64fbc9cac3f15c0f1a16f4d7,490700000
5fa1c8237da8fc7683bc10e0,670000000
7bf4beee26ba81ad0b884f9f,457000000
72a47f70aa99d42320e54787,639300000
07641db461323a5cfcda4f98,774700000
3af2a1ec9efa6884a8254d28,696200000
3adca5eeda4939a5ea11444b,783100000
37d39cb7d3849a784497ed0d,1110100000
b9baaab70cb83475ac3bbab4,550900000
74e178e2398895d2288e6fcb,623700000
ec15e2a131d9724b012d68ea,912600000
ee042a4b4a0bf9a1dcdf1eab,749600000
35381d7a5b25317d7588ce77,1007500000
18ac3368b1f6d8f7171b07b3,927400000
3dbb09358256bae5199e1318,997300000
4662aa1c44351dfe271e3a9d,1001500000
034a30994bb2e0e446e35957,1006000000
4cdbcefc434b48ba3d51a498,1045700000
3d3317303679a6a5a381d0ea,983300000
68f4e3d4355bb71db0f35a65,577400000
b3c77f4a398b61d9c204f8a1,854000000
3865974fbc1b412f24c47eaf,957800000
84ab3ece52fe00ee50f057aa,1212300000
dcdb8d97ae65daf55570c88c,1152700000
7ea01fd99b389d08ca50c0a6,859600000
51df325f026f4cc5ed2e9a65,1068900000
1f11cd977996d909ffacadef,1186500000
5ae03c0e33dc7d3e0e0d54a5,1030400000
da88bf5bc2a7310ff382be4c,942600000
035de58d60807ee2c272ce82,1238300000
0cf82b1128ebb8d1087b640d,1321600000
bd8b005383020611b8922147,743300000
f5c79a564600bcad99c74f03,545100000
b11672f22fafd555f940a8dc,597800000
2bc88a5c4bea2bd00fd8f13c,769500000
b2b99019a929584b4904b98d,780400000
678d0e011f710cefa49f6465,654100000
f7de22825945329521642f49,505200000
79b5a037bea858706838a62d,617600000
9f339d547d83b4ef956a3690,530000000
127e197a2f70e7ddb5dc92aa,497400000
65b8c48546af394a924decbc,569200000
cdc0c282ee62c51e3a20459a,1193200000
ec824ecd0319e05d1ca6a9c7,578000000
95f27bf0d25bbcd0d1eb9cdb,920500000
ac0ee54bdc08632efc0d771d,701600000
904ad71e7d108930d69a7332,846000000
7f4e6f790de012946197e0df,859100000
473cb30713e88ecf782651fd,624700000
59a309a6af425b2028a2ad69,972800000
8a1b0f59f86e33a7aa7c2c23,854200000
1e884932e57cfcab75ebbacd,1282300000
8e273f1dde4801825fb19742,960300000
1f9c0f9c3c6460a323171d72,1314200000
5dba98aa20e371c3947c19b9,985200000
51516e102f8d43a07037ed29,1309400000
6eabd14e55ff090e8a93c727,868900000
e224f9ffc7bd70369a5e8b68,1271700000
35cb50346289f0590dd24d83,1893400000
2aecb598de8c74d9d5108d8c,1063100000
69c7e97037c747b93c33251b,859100000
b9b95c89c988f68429822e81,752700000
fa2c5c19c86087f207c379ab,692200000
9bcd34e7a974c977f65925f3,1150800000
3611c89dc71078cd0aefd2cd,602800000
9ab273eca8cd5dd4b6339ca4,478200000
4347966ceb1770f758cb6e37,987500000
2a68f627f4dc8060484cdb18,1030400000
55ff644abd72eaff17d533f0,893900000
db563e5a1cd9eb1be832bf5f,1222200000
a0e9310061ff0084d63dd242,1260500000
7ff62b2f8a28d60f6c4237c6,1189200000
c42c59e8a08e8657ab4201f1,550000000
de28370454624724128a0688,789100000
514aefd8a44ca048a8088c51,1073100000
3d3a318662cbe218db0878e7,1193600000
2714bcd5c0c503c3bee0e0b2,926800000
5461aeb15c7f826f0ce157e8,601900000
db352cbc2aa3066ea9b34184,814900000
22b066e6dbd0f2562a0554f1,1308400000
daf8d6d3f4ba21513341eb3e,1062800000
523605d1fbb75b0c5acec5f7,526000000
c59c2a19b93ca666b7c389d4,982900000
61e57e5539c40e5ffeb77997,526000000
c1fc25faadb151c73ff254ec,557000000
63e73f1b8b385d89de1329c2,494000000
80ded3bf4f2973a5ceb1ffb7,530600000
e1f5f0e96e5865370423c142,914500000
3bc1d407f7e7c8e67f7dd27c,854300000
d87c489d3572187e3280965b,1487400000
110d49e1d79a3534e146b300,1262500000
7baf3723bac87b0b393ba52c,1193400000
8e9e35321545774dc1f85776,888300000
e0d6155cb3cdac98f81d44e8,848800000
bcf775187c0f5ae1cc0e8ca6,759900000
a792122a1b292f482caf25d1,544000000
09fe153b0027697e58bd08b5,374100000
a7283f1587ffd80f4723475f,434800000
67a10f161cf7215302b6ca1b,434800000
f403b20cb52d4ad3f9469ee7,720300000
643e13f00dfe7787a19b1254,670100000
0eb7c68fb7ea1e58f3e76345,637600000
cabf47337c2cd619f12fe69f,1068200000
55c5eeb4861e8cd71731274d,1302800000
363c96b85cf07dacbb10b92e,341200000
49b59d19432dbeb8921e57b8,707900000
818ee3b0c3862d4aae6e7776,457300000
b15c662c56b19d3843737dd4,748600000
03243195c467c67e67a7823e,558700000
5db50c50b523f3d454e94dc9,573400000
0798af235e9926b1e7e4642d,685500000
83852e78afcc4127481adccc,552000000
7fe25ebd70b89f4602bee6a2,911100000
175590951b6f8c6b8b4af9ff,802100000
d4dd48521efc020762ea141e,518600000
a681d6e9ccc7bc60eeaf7e3c,1269700000
e137b5003b8c8f18892ee9d3,658000000
90dfa0d7be06e7a1dc15770e,1216800000
7fb856eba0ae98a40eac3efd,1226800000
9f52855eab4ca5161f1fb492,1030200000
494580f4974c33d7ce0cdb28,693300000
d972dc3dfccf2a48a6384e54,918000000
7cc8772ebde8902f55e14b44,684900000
deda3ad684384ed67711ae71,729400000
b288c52e4d0fab9f579122a0,764400000
0bc16b384acd3f8263e386de,743500000
b40d1d2b7c1db9cc57c65fce,1236300000
c2580329ee6d7a03925725aa,800300000
7e73516d57a251061b3916e0,1230000000
7749f3bcfa8339444b0a8b7e,525200000
557e40fdc93c1824b0bed769,525200000
edbb5db63dbd0452c51047a0,639900000
383af3a5794a0ec3efe78b2f,779700000
90ae7af091c23957b88de5e9,690200000
b1d9704dd39c6cef28ae3d17,518400000
44916ca9b874075f55949f87,503000000
0515734883eea12cdacb7aab,901000000
faf9f8aa50d936c1465e880c,1159100000
f37c9693e058492ec3715de9,890500000
562c7846b05072561d96698d,554400000
4a629aaf60a113402834c042,1570900000
ccc4e48073c3da10a2e2d08a,1165100000
8532c64eaed74b64b4d4707c,541600000
528a96aa31409c32bc9f1f63,1384200000
36fd9fc1f1d9b2e10c1c6463,531800000
91561030d87ff5bc0a497f1d,651800000
eb09010915ee68091d6675d4,740700000
56c41a58ed5b9864b68fc910,546100000
bf6005f6f71da582a6fab8c7,537700000
86ee80cbe81724e6919bdb73,604900000
0caa7856aca178f826fe90c4,676100000
9e41f25cf2e77f3fbe903368,1052300000
019f4a25794ef01294845b51,977200000
d6fc6059bba177ab56d85ec6,918900000
436089e2bf605d00849691e8,1007600000
02a9c37b3d92a6da473c6fbc,470300000
bde81ef5ff9edabfc7e30d10,743600000
379fcab709c66fa146d3491f,729000000
28ac1562ebb5050f1492f576,949700000
e68f5a98070efada9b5538ee,708000000
80aef024b0ecebb01913504d,487300000
f45161bb79292e974dc88b5c,687300000
6de3c3d53d6aee18ccdee958,462600000
5f2f7596a284915ebdb81a35,588900000
291fc50c4ffe7935b01e5d9c,560500000
42ac33321bb1920fe2a78036,650700000
c8e00b4dcfa2d05d6a7fde26,688800000
5c0e328a04f881674ae1046e,1032400000
c28cb417dd28fe4d4d41d114,714900000
8e160f094a0425aca23f04ac,705300000
a8944be7383b5689b5039c87,1163800000
cb7ed5960f325114bd3489c3,880200000
275d73c7dc0fda7cbecfea89,1203300000
85c24df2d836cc8addd9b7b0,950500000
0fa87864632b7bbbd161f879,901600000
c7f422224808e043753683f8,699400000
c51d1eff1b6d29b4164df520,880400000
b50e8c13de383e64711193f5,577000000
1308dad458274c698b2fec72,577000000
6a1024c5da689de67bdfa274,876400000
6e426f60d25aa8a4c6f8c9e9,747800000
b80f3a46440daae51308d459,1000400000
f59ed9b8ef1726f1a55a4dc3,509400000
368eddd8b6d39bcc7124a41e,522500000
391cfff759030283411dfe1a,390900000
4f140229175de685a0999773,479200000
cd365053914fcde97b7ee9a8,809500000
16a05fee8dfbe78d26664c3a,865100000
c462f0736fdefd319cee232e,976000000
b419d977b283e33c0b3da86b,1033600000
6eb27e2a66d08a8a60567272,784000000
7486ef139d41d91423317e0e,873500000
e663064dd77e3c63ab9222af,1149200000
9a6849637f1b8332ab289e27,1238000000
498de85ba30cb01e9c686081,490000000
3507f260c3c6e195fc444533,675100000
e538d52c9b2dc994491be3db,418700000
f016ba59a64f287099fc4af4,558300000
380ae516dd46442f97acfe14,622700000
c97e4d7e08db3171290e939c,713600000
f7847aaf1491103fd931aa5b,737200000
08f6bf438980d55b35ce7537,737200000
a6a06973b5a4c990d5873b7c,745000000
6e26918c69487a735a639c1c,1075300000
cfbc690c55e5c2bd8dd9d89d,1176700000
56fe5c13f11813b82dfb04f8,899200000
296f0158b5cc1541cfc8419e,887700000
6ed2970ed02a3e50ac984aa1,1004300000
4c9f3af11fa91e729384580c,1020000000
2ce779caef0637db97954912,957600000
d743892816160218a63dcd35,1187200000
758efd6f99db309c67cefb12,610500000
a4146ec09d782b08e8198e11,929200000
f415c2bc1bc0fdca091285cf,1182900000
39ef4fb2a43fa3bba15a0b16,979500000
874ee4f1b9c6dfd3d2358834,1313100000
e9d514f90ebff0de1936d09c,877700000
9f15c77d67021f349714806c,683600000
a600ed86cff36e636d204f39,668700000
58f55e9bf743e2e3ad43c274,889200000
af1aeb2ba89d29973f73511c,622000000
bee721e93b8d8e7cb37dc992,750900000
bd52dc8dc5398e5ca2952473,648700000
b71095bf5e80bcefafb12d52,761200000
a7f48fbdf807da68594e9ae0,660000000
50de04936770f874e1eb86c2,408700000
2ea47ef8f02712c32613fbd1,479900000
27eaac0ebf8a5ee99d143218,1030100000
ee594b6bb0751dab39055b3e,928100000
eba0410242fa1e8dea90b194,967800000
a619d30d6f2e2aa3b9613c04,689500000
df58a4244134d3493f3c9f30,1077900000
32dd96f4f07f67806146ec46,759000000
a77ef77ffa731e8980d36b27,868700000
a2a1665a693852185673f6c1,1159800000
8267eeb41ed1e68144301a3f,740500000
887ba6b287a8b3ccdd5691b5,966000000
1fc94e9dec93d52e0062e07e,1043900000
ffd3d51ecc85abff64258e1c,985700000
3eb79541c2ce9413d2c54736,1027300000
fcefb2186b13c8bc39b17915,948700000
d4a43654382201db5d318dca,927800000
15fbd295328ad698d3c76aec,1024200000
7f5e87fbb4952caa0cb658e2,1049300000
9d348aa70957592dbc56ef32,993700000
2ac1105447a71f68a50105d1,1063200000
d8ba9eb448ce35ed404e68e3,868800000
21d42e80f6f818eed990bfc7,998900000
81c890b0d7cf787a091d4081,1304600000
518858c561af5c13c8aef9f9,1028800000
01cda25ee8545b9fe19717ed,1110600000
2c34c1e1655e87ada03f411a,1278700000
48f9e9a87e7fc0a678460e05,1214000000
76ae7be5da1785c37736fdb8,1261000000
3918fa99179953461fe07f2a,1280500000
305080502cba05a1c165560b,768900000
5c3aaf3f75d6d3ae9b55cee6,533100000
2ab263b5d1ba72fa562d64e6,999500000
6d13129db564ad15e69fd534,948700000
7de7a2a651273df62aa6a21c,1159800000
59f9cc9b23cdea5bd4cc3ae9,590100000
d4436ad417941fde0aed2818,948700000
80ab8d9f157c25b40f102854,993700000
06ca01d3ff86406e896b6fa6,878000000
88f36882dae9a0487383b769,533100000
da474e23f34cb63de4ef28a4,993700000
04f968f1873a655fde8702f6,387900000
1dc1a51628b8eb1bba214498,659200000
e7cb4cf600b9d931eb295c71,525300000
9052c644813d546987a72305,583800000
1e32a8825a7ea79c28e27a8d,518000000
82f34c2a6644c4cb0649c44b,856500000
95815bf7c79e4bff3f41b233,771300000
f64f642775ed2c9f45aff215,588200000
4cac81eebdeb45eb0e8aa5fe,543300000
c6da2874d2dfbb2ebab542bf,693900000
e7c08555cb8f5c7d0f32fdda,531300000
10b7c99bee9a4a21e1f32d50,516200000
f21625fb82740d6f4cf1c325,674300000
1c3236613cf95c84c5791bdb,1132700000
b11c3a4642f7eee2e443eb32,1032700000
cd08976dc2d69110375f8541,553700000
a44c7ace8ab50de7ed8e5a66,467100000
fa8f13da6d8be3bc1f05fcee,520300000
77bd7837b02bd8f2c290c9f8,482400000
11a79681fb0a3f6eedf11d1f,608700000
70c3b086af66b0c9db4b0b96,608700000
64ea18085495f759116f62c9,982000000
ebf4bda17341de806444ba83,757100000
54228579fd8812c3ea160341,921900000
dae0265a0f2f79d3dc010ac8,1244900000
7340afa659775cc18d83aa4a,850100000
5ba05f67a77cebe5cda31e74,810100000
33dfb510aae260ccefa4d349,1200600000
82af190e32398942775056d5,1244900000
a9b9263f6aafe8531f3dadca,1245600000
9a38e7293e9ad7d8462eeaf7,919400000
5852773a80f7f1b929c7dabc,1257500000
52fbef3effd854b0ad0f62b1,1317900000
0016e35cfd881ee2e37b49b3,842700000
380759598c614cbe10ae4bfc,1160700000
fb63e870ceb7ff355299f3da,582300000
285b8cb5e9c887794ed2fd1b,960800000
f003a46a1c8e04da0052d72f,574900000
a731b326a61043070c3c853b,667300000
d2644b46136fd95c0fc2353d,621700000
8248697f70c21fa361840755,1184700000
075b5c16441d9d67cf638386,575000000
6bb2ac0cf2369cd8fd85bc12,731300000
2c0b3d69fca6677ba9e95327,1038500000
c73ffac843c155f24985e6f6,600400000
78b57a58368ab056c11bb0dc,1039500000
90b25b6b913c1bf0396c149a,669400000
fa29c89363ac9cb59667a43d,1039500000
eba756e88209c420d288c4be,714300000
e7081fb59ffa298320321633,799300000
db1c3ece26da7b342eb7c8a5,1039500000
f9ef8fcf24d28ce11e71d758,1783500000
2f854c9df6212c39091bcf28,623800000
ccc66d77e5f68779b1c016db,476000000
47d288f8f9227013424d6976,334600000
3e891afdcb568befebd66fe4,447100000
2d1f036c96e92d9c557605cb,580000000
dd9d63c612aaddbd86676c34,698700000
13cf784fb3553f75acf25a4b,580000000
57dd353ac00d0e99abdb3733,1061700000
ed0051ae106fd0df60a14586,790600000
0997324f14c5823413463546,1173200000
e2cdca1756b1635dd1ac2b2c,1096400000
7700df9486a1684157527739,540000000
e790b21630ab963a65c53df0,716500000
2bbbd9878a1e7c55bdacb330,818300000
decb25b7fdc0eb259831cc71,1201900000
fdbc74fb5882051327b3caf8,635900000
39dee9b1661292cdda6c4823,766800000
354e2de1e3a81a63e7fae4bf,905000000
f80b9e8c51cd71c5be281652,455700000
a96b19e82d9811d5de1ed0e6,733400000
5e5ca2753a908aa1b7fe80a2,839800000
495b6e61d1b887f8b4c1bcbf,444400000
ad8ac9edabcf2d4b06ba9fc1,1064800000
359f6a66a407e30b40979d2c,946500000
ad351bb6437583ec871b1739,994700000
262b1c8ce7db2b4aca2400a1,1062400000
6808b10f5876ca36f569a4b8,1229100000
54c74b36962edcc922573792,761500000
e7fc4e6b1fdb38ffe68fb680,653900000
1c9325df5599379a73e18053,999800000
8c9bf9031bd378c1105e3f3e,962200000
be70989d473cd731f6d8e580,726200000
46136f5f078dd31170c58e64,1273500000
7055f85f7749c4646577a51a,502400000
861aa922b483f9bf7884dac5,651100000
45f18e0bb676d2495a227dfb,466400000
9cca7c1e9ff65766c8dd2e29,502500000
b2b7020e66872c8d83468cec,533500000
7634d7acd4197594271c84d5,507100000
11ffdf367d817b582d590db7,520300000
103687e73b0528ec29725f1e,444400000
8b5369b126b75c497b1a7b73,698700000
b33c9b03cc12a253e4936cc3,444700000
ab177c5d60492f2ff087708a,794300000
05bbd028f30492fc0a9f35d0,698700000
2b9fd26383758104d567d474,698700000
4addcabbe23020d3d0d46ac6,698700000
d93ba0c32244c455e0f7baf4,698700000
92b772a38d5e38bb51a3f621,836100000
135ca1dc80ae4d9993ec46f5,698700000
ed5192bd8038c77ed2e46f0c,777900000
3a878d44356885ea61bd882b,698700000
c29c69bc6758d5976024e455,859100000
dc486a3d7e9e2e608ab2a7b0,698700000
1a34acf8e509659534a56b63,720200000
5716ed7d678cc2575397174d,618200000
444c68a7a6cd0b794768d5af,760600000
8a724286cf661794084aa87a,942400000
ff9c4796bc3ef18ae7bb724e,1226800000
35984f749eeb84eaf938bb08,763700000
0998999f12dfdd50c597c6c1,1063600000
58bc65fd2e0e4430fb353d83,965700000
fe483817d899e0044abc3787,947000000
183a8459fa248605b8b5bc1c,570000000
a1f0d61cef676fbf798b5473,454900000
d7d3cd587d291f389ba2e8d1,677300000
ff8e7294270343a00978dbc2,888300000
0996cb112fc3919564e87c37,799800000
f183e3651c485e0001e64880,832900000
e28474959994ea9c0c2eeac6,958400000
682c0a5f5f3130a61b5214d8,1018400000
245663c600727f7c214063c9,901900000
dea79d1b25bb9c78d331e3e6,724500000
ba212b5f12959e34b4887315,735800000
dd4eb14b56cb00130955d021,1228800000
4c94103d4366bcaaee4b550f,1316500000
7bd9cefba3f5dab498ef926c,1588100000
1d7a2572b466070f08c6e564,897600000
a38e7af984a471331b2d758c,1047600000
b6775aefafa4dcc161eaf6d5,621800000
8654295684292e74d0245238,605300000
f0ae62ce6eebc4d07415c48d,1017200000
