property_id,price
5fedc401fc32ecc4d9ba7e89,545500000
aee8b22ecf19495fc5894a08,682200000
313e17c442fa3040065b7489,705200000
26206185deb023a344eb2e99,575900000
4a9e2358d64df916e2cfa213,742800000
2f6515defc3b21d82e0ca4dc,632200000
a9b18720f68c7002dc71c3af,586000000
af911ba38d5376a8aa53fcef,584100000
025b094e1ea7248f4aba72f0,524400000
f81aa0f575dbbacdbdc681f9,750400000
848067a69d18a171e7fa34f2,536600000
e22ca3f1c8073e246079d57f,577300000
11444a88bb3b230b4feb5b58,787000000
7a9264f3a12de839a42c1783,523800000
6d825b439d8622ab90245049,551900000
d2d317f2990465269ef58c41,663300000
2860e4435c857cc8a661ec97,862100000
39c70622597e64c4821d0731,927800000
2d6f5bc20de99dd0bd4e34bc,854700000
37ac1ae3a7e2a3319eafbb58,610600000
fe6fb32f623a9e3d5586a8d3,719400000
501531d637608f7098ba6242,806900000
69f59487924240bac2e75bd4,792600000
358e1287e24c3c4fb353315b,824200000
55e307c88e2a943acd64a9a5,608700000
19105db21495d546e6792a25,691000000
375419559910484b17782b47,1126000000
c9d254244e315974cdf5d921,944700000
adeb9a6ac3d357bd96c019ea,959200000
b08e0cfc5bdf5bdf5068ebdd,1385000000
8da2439f391c6db92b9260f5,888800000
d0751cb5e704e28e03514fb7,919000000
9051c6d14018b4894b560e2f,942500000
54c3eff286c62f05ebe2ba57,598200000
975ee5aeee84593bbeb331b1,465100000
5102f4786cc032e24781c7ab,646300000
cfcd97bfad6e013aeb57a2a8,648400000
f304bc9e9edfc24eeeb720d5,862700000
bd05a6f6ebf924adf92e5577,1012300000
a7b459470ef58ef3bed7437b,591200000
37e009a57645b845b1673b8b,762200000
b70082fdca35092802f8745f,559100000
8a69b9d7461107db6d16d1a9,625400000
adf055978a7a8e9bbd88e741,467300000
6c02bbf7f6b087a1f0c8a47a,584300000
d91017d9c530e058ace2e017,718000000
89016540f8b3fb727d863bec,807300000
506b653545eebba4c8821588,705800000
01fe5add1e7df4b15dd73bc9,728400000
4911d01ea0a4505d5db5bb2d,709500000
68bda8b092d5a53a35dfaf07,1248000000
70bec150e1d8ac537cfd90e2,872200000
0e21abdf04b36e5f6a1fc337,971800000
f53efb47de2bca5912ad7517,715400000
82d6244acae149ed9ed88e8e,552100000
755a4fb96ff2b2276836f49b,735500000
f15ae83fbc4e4ee3f646b4c9,485000000
eac458ffc1da75fa1a4ab384,635900000
6f7bc7fd41ed908494d8e098,684000000
12d1678bc86ccdcc8ad756be,1073300000
6e07d31b81f3fc9b9de8e1a8,1232000000
6c618bfe55cac120a4f1e08b,750200000
22958cc4622a0050d1aead77,703600000
c7c3da1f12d872a3726736f5,654300000
ce30c2c7cda56a69005300d4,447800000
7a26e5936765b409b7b73cf2,781200000
8d5a73b1d27a66b3f72fa662,838500000
3b8302dabc47048245acc09f,673500000
909182c92bbc39b00536ce6b,600300000
963da21c3c571d7bbc36f1b6,593300000
a73504d5982fef268f5ff589,729400000
50563038c05963223b459beb,764000000
b9a0058c58cabd619e226178,674400000
0037d98f6ac46a86e36def45,741800000
38117bca778373247df86e14,499200000
4eeb8b5347526d721092a7be,532000000
0b6cd71df4dde546e665f865,532000000
bd066d5d19d41c06b904d51c,533000000
f10e210fc04e3fb073568323,532000000
9f504cc4e6b170155d38c687,532000000
3e4c1e6435ea1a9c3150aed0,499200000
052c93502aa794e0574db9e9,532000000
343f45e7d178eb780a9a9818,499200000
c0c4fa199f0ad751930cf78d,533200000
5d86154fc1769d4dccac1269,533200000
e1fb88779e55aef2b66f2c10,741800000
c26af6fdd00a85a17b823d92,532000000
be3ee4457a26c6b6ad4237d7,666900000
9bdc79dd02cdf39f92e8c869,741800000
1d4bafec52ec7575161bcbe0,631100000
0f15a78ce3ff90b6894fe3c7,691400000
afa5698724bea14940667231,837100000
4d8e365b35a6b8ebe6d7a15f,511700000
6ff848f65f2507e58cfaa231,531600000
e13947242fe19bc3925919f8,545700000
c02caec41084656408c2696e,645700000
d6fd079beb9f759fa4c6886f,518900000
d14f7f939468e641c43abfe4,709900000
8f6076f8ed13e87862d82255,585100000
8d5e662ba25a71727f1eac77,869500000
bd2f9648ee9ebc1fdbfa53b3,475500000
da8f986b6ee6f594780f4a91,869500000
af7131ea57639ce5aa1e102f,869500000
30e10a03626eeaf8bc2c380e,735100000
6caf180e36fe18078703db02,563700000
a40861d6573e4539ee3c23e5,800200000
d5f905cebe05262cfc44bb11,807700000
809800b56b7b29399986115f,568100000
6b2d7f88f15cbf7d998986da,913500000
a0ede3a514cede68b721d994,647900000
179d467dacdf674a66c7310c,584800000
97f9cfef1e35be84ceea2a46,812300000
b7e01962fda2102f1402a444,766700000
6665e5bc4774d04321d1ba9f,660600000
6c09a3ccddc797f77d63f1bc,874400000
97986583e1c988373765eab5,1165900000
56807890f8587cd75893aec9,892500000
0f2fb3cf22613a339c88f7e4,770500000
a967a4f0b1dd36d7264cb408,841000000
08ead1ac0b9b30c2a72db17f,1201000000
1b989360ec91f5da55806bc4,874000000
b289cd856f9d15493d31ef6f,911400000
88668347361a227b6dbba15e,960500000
ec3f1679451b9c0037f89386,885000000
9cd01a5cba1674559752f5c4,1062300000
2bd96c7fe678945fcaf9662f,982300000
9f118569fb8b084f0615fa22,440300000
033521a46dae036839ad6c90,399700000
bc1ee1f8ffe1ac88f08e2459,579700000
c62886167530efe1f84086ba,622100000
d58f191c74d26bc1fb02cfe2,650500000
981b55d5c38361caaddaddad,584200000
ef26c0f1cd9e3203ad16558f,679600000
74cd885ec200a0c21fa9e03c,540800000
fcfa51e5eec6829b9f4f2c59,494800000
c3bbe8c09f5e58281dddd412,668800000
8f36d25584407d9e3c326e71,923100000
51f4aec91124a9a96f4c5372,732800000
b7becde9261820feb7cd926e,558100000
65070c554133f2b4143fe051,632600000
c2a2ddb94f60de25378aecee,768300000
5ec3abf721e13b0d55829bba,705800000
502aff943d74cd4cbb976dcc,807700000
11e6e5ee92c97e31d34db891,900800000
b1589aa1f58f6dffa93a3a61,1216800000
783ecf989538582ad008fd95,1094500000
1770bd5b0a07a6aa785e0caa,636100000
53715a484e20d6152c76fdab,1127900000
ef73428a38c201019267afb1,474200000
932a93e3ee2093d7f806fef8,784800000
00e9afbd1d27062a7bd40a3c,861500000
a11a82cec7f8a243e2f90539,626000000
e4a70600296b0bde6c28fb19,687100000
0a1b1a3d68b04cdcb2d757cb,704500000
7c06a2f06cb4226f9043578c,715600000
5e113e1e878da12e312cf875,859300000
a72f5204153b7c92f52d871a,798400000
fc17f35d300be9680971f95b,545700000
13ab6a062601d40843de37b8,637500000
22abc78ce812c519511f8a4c,905700000
faee4c33e892029b79b63742,724100000
c8d39eef5a5422e0da4172cd,532100000
b13683c625c97c23333269eb,551900000
00e7c5894c739852052f566a,593000000
2703313a3e5a6fef2157928c,605600000
8dd453e986d05c6c1dd104d2,494300000
22b34331d7ca2ea642d29946,701300000
23187388f9d6e2bffb88b9ed,918100000
6b49a668de0edbe7f8110740,708200000
ef0e5b23069a9fe377b77ccf,952900000
c37348f8247ade33ac513855,750400000
1d19edc1e0d907e5ab0899e5,730700000
c73ee8d419b96c6e7c53f95d,763900000
6251cda3676ecbdb6555c526,666200000
d12d6ea066b67c3db9b2dfb5,937100000
8ba4e8e071e458a13efd179a,873100000
9b8d798a2c455a960ee74503,585600000
d663ca1a0d29b4cbc5cae9ce,625400000
dc3b8d97b11cc2af4cfbcc79,1009000000
7d50144c4b2ead9b7b9f594c,938300000
ff9cb7bc0b972d4515ea3837,498300000
267e46cb9eaec6c7009348b6,544400000
1769a8ec5ec94aedc397b4ae,496900000
dadd9ddd29102f529caa3bbe,770300000
251903f4b947b337e0134415,579200000
e1b753c283bb9c6d4e438bec,676600000
16fb51fd3d35db53eebbe5b8,619200000
8f543f9c31af1eb17ef1e353,592000000
20c3cb2d4fa486b23eb81bc2,693400000
6fb9e9ac6d44d3a286f317ae,606500000
15b57b0ad8794d64a2784ce6,807400000
d9ce31250d4ae25c3b850124,833300000
f90efcbfcafe544674c02586,740600000
05a98feedbd3f422bf063112,745500000
ea359d571ad0c986f826d31e,734100000
b02f1997e6e6f97dc808b8cf,913900000
307acb7b4044cfa5680e4227,798600000
ddce386b0ad3199ca09aac93,784200000
9e28972500d8ca3fb3b76fd9,804200000
687b1dd576eb7d06a08c3439,941400000
23b2b5b9f5bf3e1208f5f80d,1025300000
dddaba511b6a18f49b41c1af,1085700000
874e3e3ec6f67c160807628d,902600000
67ade5109553a9d784886a46,1093000000
6879f05563a9f0748088cc65,872600000
dce05cf86b42124fc93d41da,1047200000
1ea5db844a6d3a926480351b,613600000
4e9acf6e9f80f65178766740,673500000
a35450284f8dc27e0ed717f0,742700000
069499abc4e393fe540777b4,533600000
cd10d6e28fd7ce92518ea31a,1007900000
3edc0e70e7cf6a21be2f0d53,488700000
2e2ff1e620063f416a387058,557800000
1ffdc10c53bb83d3be84c327,697800000
3c95dcc4bc3788b4cd5602d5,622300000
aa592f388454d575e0006206,636400000
f7e5bf5b0f6157ed1f604d37,471600000
513c6ea5a3c2c560c409eaa8,722000000
7cf15f80838e8edf4f9cdead,741600000
49737c7682eff2513869b3f7,855500000
4e8cdb49a2bdf68ad8d12625,855500000
86af11931b004aad3fd27b88,682300000
90921c9fce21986dd23bc645,508400000
d79d71be963d418a4c9dec68,704500000
c27b2b735106bd5a77a15616,720100000
b6129a71f8e320aee8abd0c4,720100000
26922ebaf11e35a7a320d30b,859300000
23f859b889afe2639ad55a21,586500000
ddf47d32045769c0596826db,899800000
1d0c635770f2e51aed4c8664,1241400000
e6144e15d5cafcfe87c07c9a,579200000
a7c7923f9a4d004eab43413b,709600000
42b3b56289972176c20c4990,571200000
b63f49396431089dd646837f,659200000
e0b041a39e732783f98bde56,1345800000
409eb9b8f2ba87ca299a7f6d,478200000
1a46c13974f3634ca6dcb51e,716000000
4b068c79664179605b145a15,982400000
afeba13fa3f81249549cd2eb,482100000
3a3ce11d981d0893ec732e22,682300000
ed68664efdb7377c33f4010d,661600000
93de58cb0d8fbe74b0cbb556,797500000
faa204421a94ef95b79eddf6,720100000
acdb13c4c8e2a48b0bdabd91,775600000
5271cd1cb962066407490051,869100000
933251193ded6df07c83128a,965000000
524e00e537f841c13497cd52,472800000
a9d4f256527be98066c493fa,882100000
2207c1ed62f59d6eacb3c18d,563400000
97ea5dc81ba49ade4f8f580b,562200000
72488318dfb2181843f17c03,1069900000
76698030899efea431dbb81f,539400000
e84888d2f22e14a5016ac789,448800000
d9398ef84ae71419cb7cc82c,722500000
6d32649478d9d86d840969f6,416700000
81600c1e6b6e3ae770e40b28,958700000
68075b0ac8e779bf5e66dd3d,518400000
6d7ac64b8b9f27f61fb155ec,471900000
d3bf3146ec856cc26c607d70,1116700000
d12298e0d398e9d21d2e2eed,554700000
97b69097fee8d8496a6b8c04,630100000
fa6e53a7107c0e33e3d505d1,934800000
7279c610bda9354e1c840b0e,448800000
6f3070318ab65b867b2702f0,400300000
e08aabb998103a941d24d0a9,626500000
415e1faab81016a460db7a0b,664900000
8b871cc48b99bd4190877bd3,741800000
7240bbe28e950ed75637b504,526600000
831629494c6d15d5ff6a00a1,741800000
1cccddc33bd892b44d7e4b7a,807100000
f9cc6760b1112ce5197bf399,643400000
0901e845b6c56d4761377a09,593900000
2a33fa5b25963f3dc928f668,574400000
83e9507b9ca2987a21d1b195,725000000
9381bdf491d48236e84590fa,647000000
c041a933261204155415c2d4,1032100000
a1cd867286d6e82181e5d1bb,869500000
240d2474c81482baaf79b6fd,869500000
ddc1c85af165e47502447242,687200000
58f02c785ee9a506e899b967,608400000
8b353ba6823f4f800635f0cb,887100000
68cda50b602acb4efeb275a7,1218400000
96cb3c08c80815907de81e73,609300000
f54dbd8f0aa752f79c581e5c,731100000
52a438d024af0d5c38627ad0,708200000
1b5db6af0a1c0f7787064020,854200000
84a7286c91f1ca3ecacdaaa2,795900000
bc6d6249873222ac7f22b73d,719100000
12501015fb631d7c10ff08fb,672000000
85b633e09a41cf22a10f28c8,908300000
7acb92246dbaaec1cc7b423f,697600000
bfba8fe959dd2e44a4202943,767400000
5325f16558ed6d2689bcbb46,728000000
d4653d505cede3d24e258d4b,767400000
5146ecaa8b7ed507c4f30785,782500000
f5b9cbae30356fb3a1d005c6,1151500000
205ffcec56fd884ab24c5600,609700000
ae7ce478fb66882a2c952012,720600000
efc9ae02fd6c3f18db866cac,608600000
2221052e00c236f31e6d5a06,588300000
54673ffd4971d04493a1b1c7,740400000
b0bbdcf0916b246ca95c4721,628100000
1ef15e2b882a0da85858269e,739400000
9881fb167319b34cc23da955,675400000
9d2a195e645a9e8556683b4b,598200000
14acd96163e6b3e17177f35b,784900000
b2c5af8615b8899deb16c896,637200000
4c40683e401dae89f6537ab0,586700000
dd007a202a0a3d56ebc4868c,655900000
6d9c89a406cf2e755d4172c5,526700000
7387e7e385063c180f05a7cb,616400000
9dfd5df5a2efca3fbf2c07c8,713700000
2a9e75d221912230f98485cd,730600000
86ce27f9ca03821d13030f18,1024600000
3dbf89c6e97182647bb44e69,732500000
eaa4893a313d85fcf38dbb6b,951500000
c57e1c323ddeaa7475e5189e,875000000
84856812b63dfd9630fa49e7,852500000
945202a450bea48fa7f2a95c,755100000
fd689e54d5c418dc9f2425e7,1106900000
eb90d9e9eb53b44b07ef9613,904500000
79005399fa92d05558fd6f6f,877400000
5cde51bd6de3759821216d5c,1076200000
230cb38e035b85a4353220e9,1023200000
a22ed42197987a8534abf76f,563700000
43a2ceffa8ed90bc1a43255f,678200000
8f2fbced5d357bcd6b1c7de9,540700000
6e895a15d402ea7fcee98156,838600000
b6a2406025f0e1fa09690c2a,678200000
f46d46ccc7fc415433e471e4,479900000
71710d25975271eb32c0c8f4,433700000
01b7bb1556b5c32df8f618cc,581100000
56e5afaecb2cac6293cde16d,390100000
70209b9024acb3e5baa769ff,664500000
efb0b413b3f661b23d674b3d,709600000
251db9c4b7398902b38b4a4e,786100000
e3e7ffecb903d2daccbf8a53,758500000
a92ed9a378272ff174ce2688,620200000
40a53a3f3d49f7905966295f,827000000
bcf2c303fc03897585831351,874700000
4b0ac2ce45d7ee385ca369a2,698400000
85c7e8ac008493b34e8e0176,836600000
0ff24418ecb6888dd8ec734f,872300000
3164e0ecd246b8ed6cb6d054,906200000
5f52e316136696cdb56e65a5,347800000
5ba4bb943139d7930cb91650,747800000
ba12ab0869d66e03df12b6d2,445200000
1a111211207627bb4c840442,629200000
9d2ec1ed9eac77d534ed514c,523500000
9030f17b47b3940c2e2c4093,523500000
3b224cf6107d815a2e78996c,720000000
ab0e770ac42dcc82b472c55f,680300000
75fd66abeaf040fa76eae2e7,580800000
c31d98f67673691ece007a65,753400000
60d5f19c16554cc2d8e5940f,663800000
53fd196fd0c0558ed1219329,368300000
27b06d060ecf702fc88c7956,607500000
dc014623ed69c32abce2d0f4,761200000
f1a8f09837660445961375c1,891800000
b98a462d9782988cb54ced54,978300000
6ae4843a827b36bf189a32ff,759600000
84e4f6c6b5dec0da7f7ca0fa,578100000
b8f2b9c2e63f0091b6038ea6,913700000
e54c7ea1f012656f7fafa49c,780000000
f25f5df33f25576f805a95b5,758300000
ce9474244dc2d40f357146c0,490400000
54bc553b5b8abad0ceed4d53,580000000
e75d4ce522cf587cd66adae4,662200000
b1f0b12c28c9bd2d16b3545a,509000000
412e7b9e1de3df8c3dbcf198,712100000
f52ce56f20251f018d7864e0,607500000
6641ef09c0bf5f3180952b30,556100000
ada53307260fa34f3a6411f9,611300000
51f0f76e2a8cf50ef3650901,561800000
da482df3d0fc97f9f8582e22,556400000
55d47b5f3d0d2dd7c2bf4034,703000000
1a6714ac2350ad371d8280ae,580500000
0006c9478f4e7edc53d84916,440900000
dfa7461510c6dbe5e119d106,699300000
5df95b44c73b249be0fc69e3,551500000
76bd7a0b87bfb6d2723766ec,534300000
8570a1d8156dbcc267d3b495,758700000
94116b7517a06255bf4320c2,795300000
8ba2d7afde20563e38892304,660300000
f86ab537a2f5d8c2b223574c,734600000
9d0d2774fbcb6fcc66b865b8,653800000
9086e6e757243bdda003878d,735800000
5a3625846567d06dbe4cea0a,841900000
f51a78ac4b03665561552b0a,929000000
561a262410ca91d69a58645f,837200000
08d90f931e7e0a6f43c9d0e0,1047400000
f47c64c8ee69e744e654d4b9,900600000
fcc4c878af8bdbda6e1fc86d,926300000
8d9b143cd8eb71b05d32cd2f,934300000
ce6a3868227d78852fad9f62,866800000
d82f743ff414299f8c222db9,1130200000
9b2c7e6cfb2d6c66e1ee8a6b,773700000
6e9009ad01cf466e8f8136e5,934300000
a4bf0c02f139c695845c9507,996200000
16cf0d7977ed97d6ae8d2cc5,1042100000
d96855b0ec427f041e7a36c3,1468300000
63613a9290bcd9e1bcf2786c,1561900000
32036c1eb131e6cc4f3bad3e,338200000
ad47e82c9efcfa36ddac0a95,524900000
d5af3041d95f5e89969c9868,541700000
f2387712fa17435f56d7b102,574200000
c1c8024bb6c3635ff655843b,410900000
11e4350271e9cbb37bcb75af,572700000
d012efd4a77c5aa5e8d6e508,736600000
6240b85a47c079cd0efb077b,583400000
85e332a999931ecd0e04475d,570100000
4ec02a406caf200b700f5c62,812000000
f3270f2ccbcccf3046346809,737600000
bfc5aa443994e3f3f78c6105,851200000
aa09cc29ab2f2cfc79e5bc7e,1005100000
6eec5b03718975e5137d5e92,593100000
6974d82e41437d61c627b16e,974500000
ae3f7f428b49e6948ebe6fff,630100000
a9a710b78e776c16eec24be6,757300000
249cf6f96144f769030d1b4d,626400000
645f3c4490ce43ed68c7df10,727700000
3413f37549869d2172b76d6e,809900000
956600c9a4ed31e588f8c593,968600000
00ba709f184e70be13e5bf9b,699300000
275c8bfdd3fec33752493861,717200000
3206523e850b5b5fbce567a3,895500000
9c9ffb3401ab6ab90fcb555e,1186500000
4962650cfa3decf487ccbd0c,575900000
a541b35c62878dc2c425235d,1090600000
2112e589911b979db6e05a6c,1497000000
c9cfeb97323bd6a0564e1903,768200000
30e1bd4619483b0e896b5229,578300000
48aa146a36aba8a0270a8a1d,1091500000
678a80840673787b3aa64228,664700000
392abbc83cfacfe87c401e27,527500000
51744814dd3a7e60c0791041,765200000
c6faa5d2ac8e74c26fdaad4a,697800000
1f2c22839c470363ff41551f,1084100000
5438c2127072b47e3af428d8,871400000
32e182242a654ac03a8f3ea8,450200000
0a45eb817938241ca988c2e3,826200000
e74d815ad652f7046ba33295,580700000
2887a0d34994d284759db20e,631300000
621c3051ef29e8da01e6bb2a,541300000
54de2275006e273686ae5fac,907800000
b0a0cc38f73c9d90bff6ad92,884100000
f4df4ad4366bd794594c111f,707800000
763206de4c26e3825b69f4c6,953700000
d5ddcb0a54416bdadb4bf57b,614400000
bf17eca5afccd9cd6299b9a4,751800000
02888257efaae858fdc7938e,708800000
1f8ecf6c089ce6168b3be52f,814300000
fd7a48744bf966e417f34a51,946300000
655d6eafd78be856479767e2,754000000
27472c6c6a801eb749b9719d,738800000
18fd9bee381e7a8c29a44c4b,735900000
da5d47596a755078a2261328,638000000
737c83218f0e486ef4feba40,562600000
2390c275fccc98eb4fa33af0,687900000
35616923c84423b44d1d1438,1134800000
22fcf0650753e2b5a2fa3786,739900000
9d8e7178912841c2a1232ad2,553900000
36c2cae6de0add92f32d29f4,847700000
699b68daa574a0f169436ccc,649400000
c3bd0b8277a37832f56be54b,498200000
6b3411cb8c50c1498572e681,532400000
fad4ecc419fb64b3f77971ad,745400000
4034cd9a70d18fe0c883a0fa,430500000
8f9417de118ef8486538955f,890200000
33f4f9988387bfc237d114fa,750600000
40c9f947e826f89c6ff3f898,517300000
351701c5d1b821253e2c8c42,538600000
f6b405af32c398147475dc9b,661700000
45750daec6238508791d0d4c,689500000
eb85bf9ab77f59615960fbe0,629600000
0ab6e52af85ebf23432d7698,520500000
9b13a371ed4724d2e2966447,1246000000
081bbc273db70f1d2cc84ed2,653100000
e113c48e4e1b53adaca275f2,808100000
4bb0666c55d174e0280482a0,637100000
ca516516b33dc09d712b3154,1051800000
631e6aee6ec1f720f3c78775,561000000
c7746198cb5871bd687c2538,786700000
58a5dacf2f664512c2b00ea2,707000000
6d8998442d831addafbc878f,783500000
7d4ffe0038b3ebc149d8f4cd,462000000
55ae7bc854658aa5fa49d368,668600000
042ff73057dce4d92d383cf7,411200000
807c04729620ec60ef18598d,510700000
5dead94ad2dd86dd41448994,636200000
bb90c874275456d5fe0de83d,742700000
6ea5fbf037ba7e5c74d7ca39,605400000
86dd7931177df94a649a4d62,676600000
58ac250fa52a1ac7ce39f70f,533500000
2861f1a224b4c879b845779f,495100000
8d06af8e439c45e0e125de91,571300000
bb2dedf6198be0f3ce2c4ffb,665700000
57d8cac189a13c180f08cd2d,484800000
db575f8a4e10a29fe81b335e,915200000
e8c79fd41b001fb1da0d4fe1,714100000
b81679b32ea288e9665dee49,1257700000
841482deb90d19ecb1ec8a06,526200000
214df9371aa59f68e5740212,608600000
bc52abbda9027e10b879ed50,573600000
ce8ce41a36b610be164a25de,713200000
a67412a01feb64ca6e772858,830400000
d87896f889ddfe1ba210d74d,412300000
556a39ca66e10ba3545f2234,669700000
50cb893af4ad0e21a69f05d5,584500000
3b5a5d6536a9fd24f02e8ba0,434300000
121cc20fd81d6322f56d5c53,625100000
b9c893f3c3ac4dce40d0ea19,618800000
47bf8d322af3c13e8868ed0a,584500000
a4325969a50a14c948446f9e,750400000
4583a6b01449530079415768,897600000
920e2bd03c9d34e36fc38ad5,897600000
0a59b506798fb96edd7681c7,781600000
e8d2cdda77c1d885e21c7bbc,971400000
8abe99f2b71b13dfe7d71616,1047200000
c07e98122103d1546d995f9b,937500000
29fdab43da21ed0d22c9c71d,512000000
f2ba7982bed03cac394ef87a,688200000
eac89e705cfd337a99417320,471600000
40713332e88c6d3a393c8b2a,565100000
a9aad230d22f7dede73acc8c,1098500000
3b7fd4008e14e394dd09a0e9,1217400000
098327587a877bd50df27551,650800000
0379b6a001e4018c34e944da,660400000
45f24dd99d362f49c0adb875,496200000
dce1dd028695bfc5a47aa6a1,449800000
cfeb702df06baadf29f12eda,425200000
9ff5828e084070628ef2ad96,654600000
6920e6d7fff656d66844949a,673800000
31ed69311bfbbe000f4483d4,559200000
d300473e3d2ced1177c9fbd3,573400000
2cb64650b876ccbc7337a0e4,520000000
3ab2ed6d140698cfa41f2e3f,755700000
9f8697b55cb665ebb054f9fd,563400000
7e844f8a24422ec3b833b4a8,368700000
55a615a3b3919798d54e885f,606400000
fd26da8e62b5d1155962f0c5,546700000
ee9171c496fa78b1461acf88,1143000000
d5182c47a954c964445f25d1,954600000
e064b4dd7b4e64a3e0016f0b,730000000
36753a5e31b0edb1eecb8bcc,475900000
c2ee475efec76c46efbf1b08,647200000
3baeb28cb33d048bcd6e42cf,458800000
6a6d990b9b1bea0f844d3065,918800000
e93dbc804920c0bf7bcf8cb3,667300000
b9ea1b9fc0e46ba0724cbc0c,699900000
95e98113e39820523e95adf4,651500000
942ed340950f02adf9749a36,424600000
8538a41c0e0fdcb3829364e8,603900000
804289a128775f7d1652cb43,669200000
3dec1da01706b06f5d6a9266,460900000
fe004acdfad6ac6b00911ef0,622400000
6c679d5b6a1c1b74bf483478,715700000
ba54b5ebc5d4f554bc56dec3,638300000
5b9469c3ff6b197bfe3513cd,744000000
2ca6ce8266afc6721d179335,777400000
94160aa4e5c54bb479b1d0db,436000000
eea6a2137473c3ba6708b576,375000000
9969f6f4bfb29e3a97c2fccc,601600000
68006626a3321fb0de032307,540300000
2149d04442f73cfc78f93bab,643100000
01cac7d033166094ab9f87b0,573100000
15515ecdd35e9f175842a738,603400000
86f1d6fc54152004e69027a0,921300000
0bcf7987c4b0ba485c44caf9,670600000
107fffd601a2bb7a3e4a69e8,741900000
5a44636153b1d4a74d58513a,545500000
5ae08e5999ca2ba0a1e2d8a7,805100000
369e9e64898ea16b7ffefb7c,895300000
192b505186d0bcadb46b7032,726200000
6dde6686bfdff12620f198d3,725200000
503a04e079773a04f2abe075,693900000
42b5ebbca90572b9cea79177,476600000
0b6f2534f862a7ef551a116c,771400000
05e06a93e9f01dd3984a85ab,450700000
c6706db3eb4f0bbb0510578a,803300000
2babb357d1d828c49bb89be0,692100000
3951171501fc51e2d830cc82,788400000
fb72b8e0457c0199e158e599,926100000
df865201353bc7b915b56ac6,977400000
8d1b3071f5396359c0b6cc62,858800000
c451b61851c8ae1e6222109e,1157000000
e1c33552eeab60683f2f89d5,907100000
1d8d51cfdf78f1361710708c,659200000
bdc8e1a1e06d387f9c7b026b,659200000
2b36d797d32013a126e15709,523500000
13b3a55d79b79ea89a73d21a,524700000
e57ad52764215c3d54740ac5,523500000
19e11b2d60326895b5e6ba01,523500000
f6e1752b9f4a0a3c8573910a,524600000
062efee92601be294d7346a1,524500000
e2c3acee51cdd03b1f211278,626900000
9390ae5c166e1a976e53e16b,539700000
db3aeb3a96304f3c255e8a22,520200000
d353be29e7ed2c35b920f7c3,515300000
893c1b081e383de73b9f2e16,1752300000
8302e2afc48d6eda16784da6,801000000
f1e9676bc91a76740f4e9b0e,763600000
ce86066ad78dea43089d25c1,873900000
c89ac55660cee4608bff27d5,724100000
b183776d007d85bef0f6671a,1085800000
e8872302ba40e4ea413689da,480300000
0afc6cbb60f34f1cf00fdfb0,822000000
a811af7cf12afb1dd9b8eb86,620600000
7947f71467036449efb99972,1160900000
2ead9549bab6f1386b7a2c77,1088700000
b54e8d557263624947f979cf,743900000
fabd2201750747891eb6af77,953100000
7c3f7b513bb20c918a51dec6,744700000
0dcc222d83e1bf05f2c2c090,871300000
3ee3ee47bfa21462a1fd455d,572600000
1dc3b6ea53413ece15bea33b,895300000
f44362b932a8b70ad4b99a29,547000000
5372f93d988c3c917629f9f3,620800000
5c25ccfc7ae77f1d85981a79,476400000
4df222356df121a41adadda7,380500000
bf38bb7a2a7ea663cc8f3d57,627500000
ad0025f5b240d00936c82f9b,696500000
2afa66b726ed0b1492b9e01b,737000000
a528312b77b7f84741c2bf29,639100000
1cbeccacfa11843a256b2e2e,660000000
d11eadc78d95c96f50b41a10,620600000
c918e02b3e6d80125a2db1cc,594600000
b2af005e93b0242e0f62f298,605100000
ed9703ed896c6118a3458e78,619100000
8ed11c1d4e7aa1ccf0ea0508,451100000
9717b066e135a82feb422181,758500000
294985765f4d12e51a68a451,664500000
edbeef6a08dd17a941634d49,757800000
26cc292628ce4aa87cd287d6,688600000
47f7065118bcd4c3878e50fc,788700000
e369c63f83c44329ddad488d,753800000
383c0948aac71636973507f4,773700000
6bd1a412c01387af8810ce57,793900000
4b92ca1cee4739104e620871,834600000
0123237414f757b9c3809f88,909300000
6e36550a6ff6fdb2711a88c1,1122000000
1b5de74aea685b506a952f4e,493000000
d85fafb4d5ec056e6db9a79b,539900000
cd097f6cd92275ec8ace1f20,642000000
ced1f52def08143f0b2b6849,577200000
89a03e25c43a555b47c53864,809600000
f8d64df401009704c152bcb6,464500000
2a5aedaaad2d908122f28f22,838900000
edd0b57b90629fb00d036e34,678500000
f8731413b0d976c03b7e05ca,789600000
01abe3cfc94be46c1153c82d,657200000
aa7f5d0d2fd5474cc67cc70e,761300000
4912c91afa6e4aff6ffdc6a8,751900000
9d805330fb0df9ae73003ceb,706200000
7daa9115f755a6c70411b9cc,778000000
f5896513d1cb044108d23785,896500000
3ff2a2fd905d81f0422c54b2,540400000
02ed31afcba033953c79d95d,621200000
c2164829374d5e880c1a1f31,628900000
3f6eba5c365508ac192f2b82,594100000
3289958459cd87f24089cd14,500100000
ecc3362a649cf08afef96fc0,538800000
264e00a64cecb861d2c05b1d,885200000
d5b5bbf927f763a43190fabd,615200000
2691d7125e9046e597437f2b,900700000
7cf183ed411cf82df26640e9,825500000
f81107599bc083fec4a13ca3,625000000
3c2a535f1df831771b859a86,535600000
